Time,AUV1_X,AUV1_Y,AUV2_X,AUV2_Y,AUV3_X,AUV3_Y,Error_AUV2,Error_AUV3,Distance_12,Distance_13,Distance_23,Energy_AUV2,Energy_AUV3,Reward_AUV2,Reward_AUV3
94.25,-0.26666666666666394,-15.300000000000002,-4.958885030950014,-13.56151985571581,-5.033008536104422,-17.508780676189637,0.40388385733776677,0.3133456441823345,5.003921101515121,5.253258692646324,3.9479567220100185,5.273450061804745,2.5566118739949593,-0.5491986852699674,-0.4531141295741863
94.30000000000001,-0.29333333333333655,-15.279999999999998,-5.169047242711794,-13.706443040471616,-5.046152032462502,-17.511820739000708,0.4441854332243059,0.33887969920169814,5.123345355428108,5.250743699498723,3.8073616404493005,9.221130928066446,2.5425711939909292,-0.740823414687636,-0.5060227359125011
94.35000000000001,-0.3200000000000003,-15.26,-5.1079026116117126,-13.639396713719346,-4.911913651442669,-17.353398513144434,0.43465753017999353,0.41863797025168076,5.05473702874659,5.046581844886782,3.7191694017133625,8.298442617957294,1.5790426695348068,-0.7593430513488033,-0.49769006269939065
94.4,-0.3466666666666729,-15.239999999999995,-5.077774104575347,-13.627590321067135,-5.095426379925312,-17.49911021909139,0.4717302904552201,0.36091520793597914,4.998323975269225,5.258735379943683,3.871560140773065,3.607682588877571,9.619312118316989,-0.6552625585811206,-0.7594489539128533
94.45,-0.3733333333333366,-15.219999999999997,-5.081485311548677,-13.571058310919229,-5.072878915161974,-17.511903007998864,0.45652733268127876,0.418903596878181,4.988557280813919,5.228627742893858,3.940854094807298,4.370902173490676,6.529551976919652,-0.7125400921982711,-0.6494014192821655
94.5,-0.40000000000000036,-15.2,-5.287238805667233,-13.59064828539073,-5.258227388841344,-17.46579560213681,0.406597060769098,0.30124205448445307,5.1453975633507145,5.36061592285352,3.875255912683781,1.7353404127425431,4.176458755178983,-0.6207475312279718,-0.6563502438198483
94.55000000000001,-0.42666666666667297,-15.179999999999996,-5.215828937306039,-13.498929107685777,-5.229406569699811,-17.22411399172568,0.38231966186843747,0.20213260529006585,5.075635388747082,5.219646787605026,3.7252096279781095,3.7985924621655847,1.3941958044910283,-0.6285726330015143,-0.44981529858130537
94.60000000000001,-0.4533333333333367,-15.159999999999997,-5.38285702272179,-13.620645530589538,-5.347855509414299,-17.286749037012545,0.4660055956847895,0.16489660312542437,5.164282717545187,5.336610234838415,3.666270588178248,2.9979871532533995,6.043321188291719,-0.5870083889189792,-0.4787561238777115
94.65,-0.4800000000000004,-15.14,-5.246919742522228,-13.397465117153432,-5.333967894148456,-17.33752305831665,0.347296261103881,0.2456435110199301,5.07542625299445,5.3282372234405395,3.9410194062481936,7.177752794792431,1.5322617375066288,-0.7582773164116952,-0.32126227110936106
94.7,-0.5066666666666642,-15.120000000000001,-5.3425415003791965,-13.551282775601075,-5.393539946692637,-17.528999843029936,0.4614562847540985,0.4243566028360979,5.08395113444849,5.448376886628719,3.9780439804056016,8.019884718494438,2.7398693993791445,-0.6632668394163681,-0.44326845976687834
94.75,-0.5333333333333368,-15.099999999999998,-5.25493133595977,-13.349727437172696,-5.532337219613647,-17.44880119972537,0.3739939371412793,0.3488026220836098,5.03556766835597,5.523305797335233,4.108449797080832,8.309701331942708,9.054432232091111,-0.7782223267659729,-0.7521076273762728
94.80000000000001,-0.5600000000000094,-15.079999999999993,-5.282033303347126,-13.552663815027683,-5.349086018716698,-17.684485298893126,0.5483398275564586,0.6402243232482653,4.9628977764855335,5.451484987305579,4.132365526084358,5.81169363886162,0.8692846503858179,-0.6482842948874211,-0.46307263565583
94.85000000000001,-0.5866666666666731,-15.059999999999995,-5.325574772460765,-13.455241347845945,-5.510404649609521,-17.475993432385984,0.4736926221370902,0.42292603494452957,5.003248981094608,5.484543735809418,4.024998063206974,10.097715793395972,17.028445032964402,-0.8970091557374589,-1.0808068844335879
94.9,-0.6133333333333368,-15.039999999999997,-5.457904539410935,-13.538357497484649,-5.358418792698283,-17.439003959374347,0.5220328584287934,0.4734823994865979,5.071962182047172,5.317053320568682,3.9019149445434604,0.7511001442459853,1.0983835243522682,-0.5918693258826893,-0.5527821272322581
94.95,-0.6400000000000006,-15.02,-5.580654983537815,-13.472874392641867,-5.473191968253226,-17.33928543685665,0.45674615103976196,0.3602334099496803,5.177226024745328,5.360860895378916,3.8679041692472294,4.5620329247085145,8.647766385584248,-0.7630008922786409,-0.7988998236358598
95.0,-0.6666666666666643,-15.000000000000002,-5.643597940717982,-13.41724704384384,-5.442274777121742,-17.479614454561247,0.41788426832475695,0.5295108545796045,5.222542659170066,5.380977668408724,4.067352947047901,0.870633485602517,0.10336729009057857,-0.5739408672671588,-0.4227235255689497
95.05000000000001,-0.6933333333333369,-14.979999999999997,-5.643811395900896,-13.472272434462816,-5.489228551669858,-17.379664657693034,0.4947570838492495,0.4487656409606122,5.1749855516555145,5.362741967934328,3.9104488031286824,0.44935165122963255,11.25215783580878,-0.5071002669033877,-0.8945890351340537
95.10000000000001,-0.7200000000000006,-14.959999999999999,-5.737020380498078,-13.202655846734567,-5.474690982094497,-17.419539073429956,0.24325203659326144,0.5209152275319126,5.3158961588192515,5.3531690416929125,4.225035012973466,4.234771345724395,0.5466914958872101,-0.7236926868601974,-0.5528685279073858
95.15,-0.7466666666666733,-14.939999999999994,-5.680360267140398,-13.157700128869498,-5.594812287388989,-17.296224975729867,0.2275739104729203,0.38724150841504495,5.245753079776741,5.390390718304399,4.139408939078161,3.3238594599554028,5.301126630181875,-0.44514746899895163,-0.7815388593609124
95.2,-0.773333333333337,-14.919999999999998,-5.8170143020877845,-13.034073069253953,-5.517279113951607,-17.147954291814447,0.12215028514229759,0.34282199815620656,5.384741228943969,5.241068774196758,4.124786042492732,2.867178707285369,0.06051890833706921,-0.42456331061875857,-0.4410318534030054
95.25,-0.8000000000000007,-14.899999999999999,-5.815866519300276,-13.194937828230382,-5.698296826956668,-17.263509237410865,0.29536429871594316,0.3774685431795767,5.297749894911724,5.438702760796939,4.070269763069597,0.6915545319183762,4.490898146301001,-0.21830809805322568,-0.5879658343610529
95.30000000000001,-0.8266666666666733,-14.879999999999995,-5.8857232286726795,-13.186373932625454,-5.64056164741908,-17.114607265511353,0.3120138844800952,0.2994589240945469,5.335018514838218,5.307264315708175,3.935876181807378,7.682044926313149,6.509503849922583,-0.5922879785909061,-0.6595605258577135
95.35000000000001,-0.853333333333337,-14.859999999999998,-5.843351484402747,-13.108736841152332,-5.705536963834062,-17.173453640410564,0.2489370471715988,0.346550070731203,5.288402764496978,5.375495123072229,4.067052433919639,1.0886831559837378,3.2439428916936364,-0.4323171872994033,-0.511917643836683
95.4,-0.8800000000000008,-14.84,-5.962394540562052,-13.143584026203946,-5.81653689026089,-17.03781341098476,0.314566560970218,0.20774434255397747,5.358037086665727,5.403682101901547,3.8969599632844236,1.743374223851735,2.755327384433649,-0.4032611634713864,-0.5423276508355013
95.45,-0.9066666666666645,-14.820000000000002,-5.870469471290491,-13.078489806706553,-5.764641417917309,-17.154715425303547,0.26101190992805506,0.36360086251059714,5.260436867460378,5.389880777989349,4.0775991552121935,2.447004788819168,0.30201246032559315,-0.484776757307137,-0.29068020000252903
95.5,-0.9333333333333371,-14.799999999999997,-6.021361563017811,-12.962792320094929,-5.8907605014378746,-17.037072687465997,0.18506838925995192,0.2408649105991802,5.409562211969494,5.438803024201863,4.076373038527158,3.2746624628689154,8.341006327913226,-0.4664571087300044,-0.6815929265942704
95.55000000000001,-0.9600000000000097,-14.779999999999992,-6.108755949699687,-12.983080489279839,-5.866409363554117,-16.94785243395085,0.2517340217316582,0.1921812863251094,5.453311613833798,5.363994502062625,3.972171753721981,0.9774956229089989,0.33543314907993466,-0.291685058785086,-0.3241504631869142
95.60000000000001,-0.9866666666666735,-14.759999999999994,-5.934658837567517,-12.738817025931896,-5.973880039279735,-16.858731920896226,0.05615632357960029,0.09955646660961831,5.344886073431201,5.410819984046719,4.1201015818075035,1.3794869486486367,1.1942917407669051,-0.3717558989592581,-0.33233153374988034
95.65,-1.0133333333333372,-14.739999999999997,-6.00702136668147,-12.707371097252292,-5.800871714503181,-16.74703164355742,0.03323381136032201,0.21257794685020664,5.3915211611093286,5.191213708701962,4.044917181904653,10.909160835075646,0.09385762314616479,-0.4089735818637312,-0.15575146418406954
95.7,-1.040000000000001,-14.719999999999999,-5.886883273980155,-12.567594595164532,-5.971470444039559,-16.74823474624254,0.21603735605237104,0.07411815523551654,5.30331278526484,5.3322731481330985,4.1814957924341165,0.029170193772889253,8.614061496636745,-0.05239330261670694,-0.5341485114397422
95.75,-1.0666666666666647,-14.700000000000001,-6.038639914455327,-12.520178935466756,-5.933571857416962,-16.598020967640853,0.18199207150143976,0.16767215418823517,5.428824720886556,5.223911343941099,4.079195378499978,6.605107733956858,1.251708472580008,-0.4802824863599072,-0.21859862145658943
95.80000000000001,-1.0933333333333373,-14.679999999999996,-5.771633145897852,-12.569057625599733,-5.864921387346249,-16.710912288796333,0.3402928459923817,0.23049422263526825,5.13250103207781,5.185813078195424,4.142905109586262,0.7301193663685549,3.0835107411778093,-0.25436755471598543,-0.3551662346935963
95.85000000000001,-1.120000000000001,-14.66,-6.017613264617961,-12.447795879407577,-6.021927271454461,-16.774140645938598,0.23561331112353445,0.15048703312793232,5.374054592291364,5.338396917187653,4.326346917382532,9.50312363919641,5.390690557638208,-0.6683130156072135,-0.49228850650033984
95.9,-1.1466666666666736,-14.639999999999995,-5.959168776039057,-12.37144367471175,-5.992301287146059,-16.742914722951088,0.3275331415935357,0.18552657651841659,5.320387613108554,5.282274624363341,4.371596606377009,3.2799810750674334,2.341585160888401,-0.4126178954363591,-0.33619888776446993
95.95,-1.1733333333333373,-14.619999999999997,-5.995714181584294,-12.41563401887835,-6.246593527221102,-16.539909211668505,0.2707656132300835,0.10854303470989224,5.302318966669585,5.424391244732971,4.131898632823828,3.1106198660178412,1.5484912442783316,-0.5044650845252729,-0.3432548200331212
96.0,-1.200000000000001,-14.6,-6.055239641766088,-12.485089739515955,-6.089128837497904,-16.54153226238785,0.1848240495187843,0.12534309321238993,5.295866065987467,5.260525479032155,4.056584082568813,0.7564672821865605,8.151261454951158,-0.36215419751702155,-0.3615426814019166
96.05000000000001,-1.2266666666666737,-14.579999999999995,-6.05304232646771,-12.391597611907267,-6.057930857166241,-16.639161669050587,0.25620474497668494,0.17880681332829054,5.299340244004894,5.251786406327914,4.247566870252688,1.1356440373830463,6.982510630954544,-0.3025135042671915,-0.40706044643419753
96.10000000000001,-1.2533333333333374,-14.559999999999997,-6.183567760419735,-12.337119904316344,-6.148569422303148,-16.648290773494935,0.23354394065339706,0.13700634196516662,5.408179677656292,5.322057376749759,4.311312926119491,1.7843242335348635,4.199129384011329,-0.3952575309831313,-0.41574637090766287
96.15,-1.2800000000000011,-14.54,-6.0397289919027,-12.315756583032861,-6.120431411120125,-16.514185492864378,0.32865676226907464,0.16164319761675744,5.253787096398248,5.227540971240161,4.199204471251264,0.309679331475398,0.6362523147469433,-0.28028080586304593,-0.2500618977769997
96.2,-1.3066666666666649,-14.520000000000001,-6.2649200814842905,-12.27878153139948,-6.284282550268417,-16.52060141977869,0.24480426256168458,0.022392194458795565,5.441262459167607,5.36461237420794,4.241864079699729,6.304559578961241,2.590538795479067,-0.5872005790528004,-0.3472775097808911
96.25,-1.3333333333333375,-14.499999999999996,-6.233221967007882,-12.207757106370028,-6.174119529223309,-16.413969675286214,0.30891454246242017,0.18097030748038573,5.409555074662803,5.205428984457874,4.206627779238446,2.0738672095090536,0.8807800783267499,-0.37556487865186194,-0.14705136752766906
96.30000000000001,-1.36000000000001,-14.479999999999993,-6.265361850278682,-12.388342764844955,-6.251824136894145,-16.48501362525549,0.13174759253566098,0.10829198399189771,5.332692084824119,5.286778132639976,4.096693228473481,1.8889689317714058,5.171243624616063,-0.43775440630494633,-0.4246638012525465
96.35000000000001,-1.3866666666666738,-14.459999999999994,-6.3018599699427,-12.261533845883601,-6.071348734782297,-16.457484722421217,0.2158262962175455,0.31532796385531514,5.384457135066154,5.09275871170334,4.202277857049907,5.156993232535475,1.347943789483988,-0.3679788427436024,-0.25324393347710994
96.4,-1.4133333333333375,-14.439999999999998,-6.183069755804937,-12.437386625482437,-6.250501032398013,-16.544206896116624,0.23027840728680352,0.19332210278742917,5.173088619736644,5.275023981987135,4.107373821842227,1.6658780957150128,9.002093333018442,-0.3394887060603353,-0.6424661663581084
96.45,-1.4400000000000013,-14.419999999999998,-6.275607279126945,-12.313129496815826,-6.3421677110379875,-16.45750240015122,0.19607720705600873,0.10477397950182749,5.27465648882778,5.308734717215148,4.144907363620668,10.03498964009737,2.888338119549526,-0.5742983939787063,-0.39652827929267803
96.5,-1.466666666666665,-14.400000000000002,-6.3074727479945425,-12.369588950981012,-6.373170269680146,-16.38247656982053,0.16207262459965843,0.0951243757126199,5.249378300808521,5.291879718613381,4.013425370651748,0.9176751829108178,0.1040810916564333,-0.3056767368856806,-0.16939845256006572
96.55000000000001,-1.4933333333333376,-14.379999999999997,-6.330639616426646,-12.358465366133688,-6.193193694821091,-16.495765092571844,0.16411272338447933,0.32169140377764305,5.242722036535505,5.15413904977634,4.139582153762773,1.3397855381600603,0.4508924515781093,-0.30190108287564377,-0.1873371079155033
96.60000000000001,-1.5200000000000014,-14.36,-6.33692779288164,-12.312230745672007,-6.298983505401249,-16.460424936960187,0.18920183582153932,0.242762144594618,5.234133383933447,5.220198105503411,4.148367729311059,1.0826667641998995,12.005434674627367,-0.2934179085995016,-0.7003734940423535
96.65,-1.546666666666674,-14.339999999999995,-6.496083879448455,-12.423841301907908,-6.3491827632499,-16.433818191799325,0.09791824277619313,0.21863610228235764,5.307390592603349,5.239106362563257,4.012666768547274,1.0789233227878892,0.07401453318276133,-0.31544047604398234,-0.30261279038660827
96.7,-1.5733333333333377,-14.319999999999997,-6.400758584835001,-12.303141927255554,-6.348854694909942,-16.351043614945205,0.17339618921972078,0.22661501525116964,5.231801892697231,5.189483831816433,4.048234440714874,3.084167992632892,0.5202014703683203,-0.30504168641814977,-0.3235172346780266
96.75,-1.6000000000000014,-14.299999999999999,-6.353340508815595,-12.246178962689983,-6.510422505180704,-16.48311628260498,0.25246308373399123,0.2038521536142522,5.1780717304846675,5.373848330829603,4.239848182007289,4.016073564394601,1.6891655538403227,-0.399667665008554,-0.38624785614550583
